usage_id,subscription_id,usage_date,feature_name,usage_count,usage_duration_secs,error_count,is_beta_feature,usage_event_key
U-c72a1a,S-66a834,2024-04-06,feature_19,12,2832,0,False,U-c72a1a_0
U-893332,S-fb0905,2023-10-04,feature_27,12,3300,0,False,U-893332_0
U-ed1d69,S-9b2c95,2024-06-22,feature_36,8,1440,0,False,U-ed1d69_0
U-f788e6,S-92e8cb,2023-08-18,feature_4,7,2387,2,False,U-f788e6_0
U-735684,S-0896f4,2024-03-06,feature_9,8,3944,0,False,U-735684_0
U-39d415,S-9dbe8c,2024-08-12,feature_35,9,4851,0,False,U-39d415_0
U-bf0205,S-b45a10,2023-10-04,feature_7,9,2340,0,False,U-bf0205_0
U-ed175a,S-aa5f00,2023-04-17,feature_1,16,9424,0,False,U-ed175a_0
U-c6d2b4,S-3c9a70,2023-05-13,feature_4,11,2002,1,False,U-c6d2b4_0
U-baf889,S-f1aa04,2024-05-05,feature_3,6,2970,2,False,U-baf889_0
U-2d3590,S-25ec8c,2023-11-05,feature_34,8,2888,0,False,U-2d3590_0
U-67cb5b,S-08f8d3,2023-10-21,feature_27,8,3072,0,False,U-67cb5b_0
U-f082ec,S-37b367,2024-04-28,feature_38,10,1400,0,False,U-f082ec_0
U-be625d,S-da8d5f,2023-02-08,feature_16,8,120,0,False,U-be625d_0
U-53acc0,S-07abdd,2023-11-06,feature_18,5,2925,0,True,U-53acc0_0
U-da91cc,S-1f4c01,2023-11-08,feature_25,11,770,0,False,U-da91cc_0
U-f86b7c,S-e002a1,2024-09-17,feature_15,8,4680,3,False,U-f86b7c_0
U-13c9a6,S-4d9635,2023-01-29,feature_10,8,2952,0,False,U-13c9a6_0
U-92dfae,S-82eb3e,2023-05-20,feature_8,11,2343,0,False,U-92dfae_0
U-eee6be,S-620b62,2023-12-08,feature_26,9,3321,0,False,U-eee6be_0
U-81dc8e,S-4c8e19,2024-12-24,feature_39,7,2842,0,False,U-81dc8e_0
U-648980,S-de473d,2023-12-05,feature_38,11,3850,1,False,U-648980_0
U-6f9fc9,S-ea9f08,2023-01-03,feature_36,9,4005,2,False,U-6f9fc9_0
U-71c2d1,S-9714fa,2024-08-10,feature_40,7,1596,0,False,U-71c2d1_0
U-7f8280,S-f74ac6,2023-09-25,feature_24,13,7410,0,False,U-7f8280_0
U-36c307,S-89e98a,2023-07-13,feature_17,7,2380,2,True,U-36c307_0
U-94bb68,S-a09e70,2024-02-02,feature_15,13,1183,0,False,U-94bb68_0
U-a1fb43,S-1a9fb7,2023-08-17,feature_35,10,5680,0,False,U-a1fb43_0
U-462fde,S-e98121,2023-02-19,feature_14,11,3388,0,False,U-462fde_0
U-69fedc,S-627697,2023-07-15,feature_27,13,2158,0,False,U-69fedc_0
U-71cb0c,S-4a8fda,2023-02-04,feature_16,6,1224,1,False,U-71cb0c_0
U-22edbf,S-875645,2024-04-13,feature_19,5,960,0,False,U-22edbf_0
U-c89f69,S-f93185,2024-02-21,feature_14,5,575,2,False,U-c89f69_0
U-0d1327,S-9c4bcd,2023-11-05,feature_15,15,6990,2,True,U-0d1327_0
U-e3bccf,S-1c06f3,2024-03-01,feature_33,9,3690,1,False,U-e3bccf_0
U-874edd,S-27e9ad,2023-01-29,feature_3,12,6840,0,False,U-874edd_0
U-b73d27,S-19edee,2024-12-28,feature_10,9,5283,0,False,U-b73d27_0
U-f50dcc,S-27ab7f,2024-01-26,feature_38,15,840,0,False,U-f50dcc_0
U-cd7803,S-573f93,2024-10-31,feature_6,8,4024,3,False,U-cd7803_0
U-4784a2,S-3909f9,2023-10-20,feature_5,7,3367,3,True,U-4784a2_0
U-226ffe,S-eccbe0,2023-07-12,feature_3,8,2512,0,False,U-226ffe_0
U-3d35fa,S-01daf5,2023-11-23,feature_4,8,1304,0,False,U-3d35fa_0
U-69e435,S-d232ad,2024-07-03,feature_24,7,371,1,False,U-69e435_0
U-432eac,S-9dda85,2023-06-15,feature_36,8,2336,0,False,U-432eac_0
U-64db53,S-1eba7d,2024-02-05,feature_22,7,1330,0,False,U-64db53_0
U-6a7350,S-8d4b81,2023-12-11,feature_11,14,2912,0,True,U-6a7350_0
U-cb6db1,S-9af385,2023-05-17,feature_34,9,1449,2,False,U-cb6db1_0
U-5ee499,S-7dab19,2023-01-10,feature_9,7,147,1,False,U-5ee499_0
U-f4e558,S-cdc347,2023-12-05,feature_26,12,7104,0,False,U-f4e558_0
U-146e07,S-15a058,2023-08-09,feature_14,10,150,1,False,U-146e07_0
U-1c6d46,S-cd4dcd,2023-01-23,feature_15,6,1242,1,False,U-1c6d46_0
U-4ee49e,S-1bbdb1,2024-02-23,feature_30,10,4560,0,False,U-4ee49e_0
U-e008f9,S-ab63e3,2024-12-09,feature_8,21,9303,1,False,U-e008f9_0
U-6c7c27,S-374511,2024-01-09,feature_1,9,4077,2,True,U-6c7c27_0
U-fb2e12,S-1f93cd,2023-05-26,feature_31,11,3960,0,False,U-fb2e12_0
U-7b5b31,S-0b2faf,2023-09-13,feature_4,8,1456,0,False,U-7b5b31_0
U-1de9bd,S-89e27e,2024-10-19,feature_24,12,2640,1,False,U-1de9bd_0
U-ecec8d,S-52385a,2023-03-22,feature_12,4,964,0,False,U-ecec8d_0
U-dac981,S-b7ef4c,2024-07-23,feature_17,5,2520,2,False,U-dac981_0
U-e69aab,S-084f4a,2023-08-29,feature_2,12,2712,0,False,U-e69aab_0
U-58fa3f,S-704cf3,2023-05-15,feature_3,7,945,0,False,U-58fa3f_0
U-ffa2b1,S-27e9ad,2023-10-31,feature_30,14,1036,0,False,U-ffa2b1_0
U-b1ebc3,S-5d8b88,2023-01-17,feature_6,11,5170,0,False,U-b1ebc3_0
U-70bd43,S-9a44ec,2023-06-17,feature_9,16,4864,0,True,U-70bd43_0
U-02fe1f,S-1351ac,2024-01-18,feature_4,10,4540,2,False,U-02fe1f_0
U-fe58eb,S-0eff34,2023-09-23,feature_35,7,3346,0,False,U-fe58eb_0
U-a60664,S-cac22d,2024-05-02,feature_32,15,4995,0,False,U-a60664_0
U-fb470f,S-b7f657,2024-02-28,feature_7,7,1344,0,False,U-fb470f_0
U-4be20c,S-e83351,2023-02-21,feature_25,11,4103,0,False,U-4be20c_0
U-1882b5,S-f5df4a,2023-08-21,feature_35,11,5016,0,False,U-1882b5_0
U-6a11b1,S-fa05d7,2024-11-24,feature_31,12,1872,1,False,U-6a11b1_0
U-e65720,S-16be20,2024-06-01,feature_5,8,1512,0,False,U-e65720_0
U-7e829d,S-1acdd2,2023-11-21,feature_39,9,414,0,False,U-7e829d_0
U-4ed6cf,S-4b005c,2024-12-05,feature_22,11,4389,0,False,U-4ed6cf_0
U-b10aad,S-526874,2024-06-30,feature_19,14,3710,0,False,U-b10aad_0
U-e1811f,S-6696a0,2023-05-31,feature_16,10,5020,0,False,U-e1811f_0
U-4b27e6,S-9f123c,2024-10-04,feature_13,16,7472,0,False,U-4b27e6_0
U-e971cc,S-cfbb85,2023-03-20,feature_12,10,1070,0,False,U-e971cc_0
U-f1a04a,S-e1ee60,2023-03-28,feature_6,18,954,1,False,U-f1a04a_0
U-6dc7b1,S-c192eb,2024-06-27,feature_30,9,4770,0,False,U-6dc7b1_0
U-7459a1,S-3503cb,2023-08-30,feature_23,11,6281,0,False,U-7459a1_0
U-6302f1,S-e4cb85,2024-09-20,feature_4,14,1120,0,False,U-6302f1_0
U-1636df,S-cfb246,2023-02-20,feature_32,6,1818,0,False,U-1636df_0
U-a3252f,S-ff78bf,2024-10-06,feature_15,9,1431,0,False,U-a3252f_0
U-831361,S-c23126,2023-04-17,feature_38,8,2096,3,False,U-831361_0
U-ed2d17,S-fe25ff,2023-07-02,feature_39,6,1980,0,False,U-ed2d17_0
U-04de68,S-7730b1,2024-05-20,feature_7,7,1267,1,False,U-04de68_0
U-a29711,S-f86bcf,2023-05-26,feature_32,2,804,0,False,U-a29711_0
U-42a17f,S-cd13b5,2023-09-13,feature_15,8,4600,0,False,U-42a17f_0
U-e0f2a6,S-cfb246,2023-07-06,feature_11,8,208,1,False,U-e0f2a6_0
U-e30229,S-ce887e,2023-10-24,feature_10,6,912,0,False,U-e30229_0
U-d2d27e,S-98845b,2024-01-20,feature_12,5,1950,0,True,U-d2d27e_0
U-6fb7d2,S-a3300f,2024-12-02,feature_17,13,5148,0,False,U-6fb7d2_0
U-35a3bd,S-5de79e,2023-07-19,feature_1,9,5013,3,False,U-35a3bd_0
U-7e1630,S-c5a75d,2023-07-27,feature_19,10,3060,0,False,U-7e1630_0
U-0c9657,S-798707,2024-03-29,feature_2,11,3487,0,False,U-0c9657_0
U-2d6696,S-bbff6f,2024-06-15,feature_32,15,7875,0,False,U-2d6696_0
U-ad4e3c,S-306a99,2024-08-17,feature_22,5,85,0,False,U-ad4e3c_0
U-ac8968,S-d31de5,2024-04-20,feature_2,11,1925,2,False,U-ac8968_0
U-21d564,S-a1d6ad,2024-01-19,feature_40,9,3519,0,False,U-21d564_0
U-5a7745,S-fd8bb6,2024-12-01,feature_23,10,780,0,True,U-5a7745_0
U-355141,S-bc66af,2023-07-14,feature_29,9,4617,0,False,U-355141_0
U-9129a3,S-3c853b,2024-09-30,feature_12,11,4521,1,True,U-9129a3_0
U-d9f014,S-041553,2024-10-11,feature_14,7,1176,0,False,U-d9f014_0
U-e7149a,S-f8d74d,2023-11-21,feature_27,10,2430,0,False,U-e7149a_0
U-f87f2e,S-b2f038,2023-07-09,feature_29,9,4626,0,False,U-f87f2e_0
U-992a65,S-0fcf7d,2023-11-23,feature_11,11,1848,0,False,U-992a65_0
U-455afa,S-06770c,2024-08-03,feature_10,6,132,5,False,U-455afa_0
U-900110,S-e9a159,2023-03-24,feature_26,12,4344,0,False,U-900110_0
U-6001b1,S-dec1fb,2023-03-27,feature_10,11,1562,0,True,U-6001b1_0
U-79fd15,S-2573e4,2024-10-31,feature_24,10,5910,0,False,U-79fd15_0
U-8d27c2,S-aa5f00,2023-06-04,feature_38,7,2079,0,False,U-8d27c2_0
U-856474,S-f6b264,2023-03-15,feature_21,9,3825,0,False,U-856474_0
U-967d0f,S-f4d491,2023-02-13,feature_10,6,1980,0,False,U-967d0f_0
U-4375c4,S-869bba,2024-11-11,feature_38,13,5408,0,False,U-4375c4_0
U-e7fee3,S-be53ea,2024-03-22,feature_16,14,6706,0,False,U-e7fee3_0
U-d169af,S-fa05d7,2024-10-23,feature_27,11,1991,0,False,U-d169af_0
U-43c5b0,S-f4335b,2024-11-11,feature_12,10,480,0,False,U-43c5b0_0
U-da7d36,S-fe0bc0,2024-01-22,feature_5,10,3480,0,True,U-da7d36_0
U-18477b,S-39539d,2024-09-30,feature_33,11,352,0,False,U-18477b_0
U-96bb4d,S-3e0c24,2023-12-14,feature_7,2,408,0,False,U-96bb4d_0
U-361bb4,S-f5bef8,2023-04-20,feature_15,12,6672,1,False,U-361bb4_0
U-b1cfee,S-321498,2023-02-14,feature_18,6,3552,1,False,U-b1cfee_0
U-8520e8,S-15a897,2023-08-18,feature_11,10,700,0,False,U-8520e8_0
U-ae779f,S-4e3e04,2023-07-01,feature_10,13,1313,0,False,U-ae779f_0
U-66e498,S-5521a1,2023-03-20,feature_24,12,3696,0,False,U-66e498_0
U-271850,S-9fae95,2024-11-09,feature_8,8,3088,1,False,U-271850_0
U-b1c64c,S-4f8c90,2023-06-07,feature_28,11,6171,0,False,U-b1c64c_0
U-2d674c,S-d74733,2024-07-02,feature_32,9,3744,0,False,U-2d674c_0
U-2e9c41,S-50334b,2023-01-09,feature_7,16,1872,0,False,U-2e9c41_0
U-391d94,S-59778a,2023-12-01,feature_17,15,8610,2,False,U-391d94_0
U-a04fab,S-6d4050,2023-03-01,feature_25,10,3210,0,False,U-a04fab_0
U-e1ba3b,S-21b68e,2023-05-17,feature_1,11,528,0,False,U-e1ba3b_0
U-859a25,S-e874c1,2023-07-01,feature_37,14,7266,0,False,U-859a25_0
U-a4f462,S-a01d87,2024-03-28,feature_34,14,6944,1,False,U-a4f462_0
U-3700f4,S-1dfa14,2023-11-18,feature_34,8,2720,0,True,U-3700f4_0
U-89263b,S-7fa78f,2024-10-15,feature_26,13,3809,2,True,U-89263b_0
U-42e85d,S-ac3a32,2023-11-15,feature_8,10,4500,0,False,U-42e85d_0
U-4105c8,S-31ac79,2023-08-11,feature_19,14,2646,0,False,U-4105c8_0
U-c6c5b4,S-25b756,2024-09-17,feature_10,11,4961,0,False,U-c6c5b4_0
U-523ad7,S-556071,2023-07-03,feature_5,6,1212,0,False,U-523ad7_0
U-bf1b83,S-567afa,2023-01-18,feature_20,12,840,0,False,U-bf1b83_0
U-ff7801,S-6d12c1,2023-10-19,feature_11,12,3168,1,False,U-ff7801_0
U-92883b,S-398291,2023-08-11,feature_8,11,3223,0,True,U-92883b_0
U-0351b2,S-dcae52,2024-06-07,feature_37,6,714,0,False,U-0351b2_0
U-cd1e52,S-418b7c,2024-04-27,feature_40,8,3696,0,False,U-cd1e52_0
U-1edd34,S-5bc277,2024-02-21,feature_38,13,3757,0,False,U-1edd34_0
U-4d6d7e,S-16f4a2,2024-12-08,feature_34,9,927,0,False,U-4d6d7e_0
U-32a3b2,S-0b7de7,2024-06-10,feature_13,8,944,3,True,U-32a3b2_0
U-9fef3d,S-f94b9b,2023-01-21,feature_4,9,2061,0,False,U-9fef3d_0
U-ae5eda,S-c0d979,2024-03-08,feature_27,11,286,0,False,U-ae5eda_0
U-e5c767,S-f9df40,2024-12-24,feature_1,8,544,4,True,U-e5c767_0
U-2dc5ec,S-99fbf7,2023-12-23,feature_13,11,1870,0,False,U-2dc5ec_0
U-f30c30,S-648618,2023-12-11,feature_13,4,2248,0,False,U-f30c30_0
U-33ebe1,S-c18476,2023-07-13,feature_7,22,176,0,False,U-33ebe1_0
U-aaa922,S-0586ad,2024-10-08,feature_3,10,3390,2,False,U-aaa922_0
U-70e4b6,S-8c41e8,2023-10-04,feature_16,10,5470,0,False,U-70e4b6_0
U-df3e80,S-47cfb3,2024-07-17,feature_1,12,4416,0,False,U-df3e80_0
U-0a7851,S-00fb6e,2024-12-06,feature_11,8,3456,0,False,U-0a7851_0
U-8d8149,S-5aff5f,2024-11-06,feature_37,9,612,2,False,U-8d8149_0
U-4e1e0b,S-2c4909,2024-04-06,feature_26,10,5510,0,True,U-4e1e0b_0
U-f572be,S-05aaef,2023-06-17,feature_30,11,4961,2,False,U-f572be_0
U-2d992a,S-89c6dc,2023-08-21,feature_12,11,6314,2,False,U-2d992a_0
U-8bf3e9,S-905752,2024-05-28,feature_40,7,2793,2,False,U-8bf3e9_0
U-1bc148,S-1a5fa7,2023-08-08,feature_31,13,5486,0,False,U-1bc148_0
U-39b9a6,S-d111f5,2024-06-01,feature_22,8,968,0,True,U-39b9a6_0
U-859c70,S-b48787,2024-02-17,feature_12,2,824,2,False,U-859c70_0
U-dad005,S-d64e41,2023-04-18,feature_16,14,6286,0,False,U-dad005_0
U-144775,S-d56a2c,2023-11-09,feature_7,6,30,0,False,U-144775_0
U-c5f767,S-96383d,2023-07-14,feature_10,15,7830,0,False,U-c5f767_0
U-70721e,S-972512,2023-07-25,feature_15,12,1932,2,False,U-70721e_0
U-23d898,S-78ba09,2024-11-20,feature_35,11,5775,0,False,U-23d898_0
U-8576ff,S-d4a76b,2023-12-24,feature_12,8,3816,0,False,U-8576ff_0
U-83493d,S-fcb954,2023-03-06,feature_34,8,3944,0,False,U-83493d_0
U-886ee6,S-ce9977,2024-12-26,feature_2,8,3360,3,False,U-886ee6_0
U-41b7cb,S-f4a3ac,2024-05-19,feature_25,4,408,0,False,U-41b7cb_0
U-c0693e,S-c64e87,2024-03-08,feature_24,6,3600,2,False,U-c0693e_0
U-6a91d3,S-6d96c9,2023-01-07,feature_35,10,5400,0,False,U-6a91d3_0
U-c65bb0,S-a0ba0c,2024-10-31,feature_18,12,3096,1,False,U-c65bb0_0
U-a532b8,S-e4ba87,2024-09-28,feature_9,4,1932,1,False,U-a532b8_0
U-c9cf15,S-155934,2024-03-31,feature_27,14,1736,2,False,U-c9cf15_0
U-ae1eca,S-9b8167,2024-05-30,feature_8,9,3285,0,False,U-ae1eca_0
U-99b30e,S-4eabfc,2024-03-05,feature_38,6,3306,0,False,U-99b30e_0
U-bdd096,S-991f61,2024-07-08,feature_20,8,2904,1,True,U-bdd096_0
U-810bb3,S-6fde5e,2023-07-02,feature_2,11,1749,3,False,U-810bb3_0
U-08dae2,S-de6767,2024-01-21,feature_24,9,3717,0,False,U-08dae2_0
U-6f2066,S-b33593,2024-01-29,feature_11,9,3303,1,False,U-6f2066_0
U-51a8ed,S-f553b5,2023-04-07,feature_9,15,5040,0,False,U-51a8ed_0
U-3a0ef7,S-ea8479,2023-07-29,feature_20,10,5240,0,False,U-3a0ef7_0
U-a2d24a,S-78cb5f,2024-08-02,feature_11,8,2848,0,False,U-a2d24a_0
U-e4ee36,S-2ecaea,2023-08-17,feature_39,11,3124,0,False,U-e4ee36_0
U-c763d0,S-056775,2024-10-05,feature_1,9,4140,0,False,U-c763d0_0
U-ff221f,S-50334b,2023-05-20,feature_38,7,196,0,False,U-ff221f_0
U-2c1c78,S-fbc35d,2023-10-02,feature_31,15,2265,2,True,U-2c1c78_0
U-6798b6,S-f1cc81,2024-03-09,feature_38,9,2844,0,False,U-6798b6_0
U-df3b98,S-a7d379,2024-03-24,feature_37,17,6970,0,False,U-df3b98_0
U-2cca50,S-2a73e2,2023-01-23,feature_36,18,144,0,False,U-2cca50_0
U-236afd,S-26bc22,2024-09-01,feature_30,12,3828,0,False,U-236afd_0
U-f8c623,S-9ac7cb,2023-09-19,feature_36,8,2920,0,False,U-f8c623_0
U-227149,S-bb84b1,2023-10-19,feature_26,8,2296,0,False,U-227149_0
U-8050a9,S-631547,2024-06-05,feature_13,10,5210,1,False,U-8050a9_0
U-2f0db0,S-d9f518,2023-04-26,feature_27,7,3346,1,False,U-2f0db0_0
U-1f7fbb,S-b152d6,2023-10-23,feature_30,5,2680,0,False,U-1f7fbb_0
U-fab583,S-8a50a0,2023-07-31,feature_26,6,3600,2,False,U-fab583_0
U-ff9829,S-82348a,2024-06-30,feature_7,12,4728,0,False,U-ff9829_0
U-0e3483,S-0c91c4,2024-08-21,feature_35,14,462,0,False,U-0e3483_0
U-662254,S-3c072b,2023-10-24,feature_21,8,120,0,True,U-662254_0
U-02fc87,S-c7b793,2023-06-20,feature_33,11,4488,0,True,U-02fc87_0
U-7fafb6,S-82db05,2023-12-01,feature_11,12,1512,0,False,U-7fafb6_0
U-de8c45,S-4c5456,2023-06-17,feature_26,15,2205,2,False,U-de8c45_0
U-396970,S-ff4611,2023-02-10,feature_26,8,3312,1,False,U-396970_0
U-3e9dd8,S-1d661c,2024-07-20,feature_39,13,871,1,False,U-3e9dd8_0
U-ed5130,S-fc9cc3,2024-07-11,feature_12,10,2820,0,False,U-ed5130_0
U-465ff9,S-9ee11d,2023-09-16,feature_23,6,3222,1,False,U-465ff9_0
U-d2f554,S-fd04d6,2023-08-15,feature_1,10,5740,0,False,U-d2f554_0
U-3e680e,S-1f9da0,2024-08-09,feature_36,14,2786,1,False,U-3e680e_0
U-36e6ae,S-47a04b,2023-12-04,feature_31,13,4121,0,False,U-36e6ae_0
U-4024fd,S-3df6ee,2024-07-18,feature_16,10,4900,0,False,U-4024fd_0
U-718a71,S-05ad41,2023-04-19,feature_36,16,5760,0,False,U-718a71_0
U-791581,S-e4cb85,2023-08-31,feature_1,11,1727,2,False,U-791581_0
U-52805a,S-f9f7af,2024-01-15,feature_1,16,848,0,False,U-52805a_0
U-3d18f4,S-4b9b13,2023-08-06,feature_3,5,1790,0,False,U-3d18f4_0
U-efe0d4,S-cd6bb6,2024-11-26,feature_26,17,1853,0,False,U-efe0d4_0
U-056e95,S-770f21,2024-09-02,feature_23,12,2556,0,False,U-056e95_0
U-29fd78,S-cf6ec1,2024-01-02,feature_25,11,3344,0,False,U-29fd78_0
U-57f749,S-4bfa1d,2024-07-25,feature_17,9,5247,0,False,U-57f749_0
U-5d959c,S-921f19,2024-03-24,feature_35,9,2754,0,False,U-5d959c_0
U-9464eb,S-c0d979,2024-04-04,feature_37,6,348,0,False,U-9464eb_0
U-528931,S-67595c,2024-05-06,feature_2,9,1134,0,False,U-528931_0
U-9563e0,S-59778a,2024-04-28,feature_11,6,2574,0,False,U-9563e0_0
U-e8080c,S-763384,2023-02-01,feature_8,11,2343,0,False,U-e8080c_0
U-817115,S-23ba41,2024-01-17,feature_8,14,742,0,False,U-817115_0
U-027738,S-70d15d,2023-10-05,feature_19,5,1575,0,False,U-027738_0
U-37ca3e,S-b37b2a,2023-05-15,feature_39,10,490,0,False,U-37ca3e_0
U-e3a441,S-30c045,2024-05-10,feature_18,6,2136,0,True,U-e3a441_0
U-6f8360,S-3d7bed,2024-07-26,feature_26,11,4268,1,False,U-6f8360_0
U-b4955e,S-d841e4,2023-11-05,feature_3,13,5083,1,False,U-b4955e_0
U-ec63ad,S-150c71,2023-05-10,feature_8,12,4032,0,False,U-ec63ad_0
U-50b109,S-a83bf1,2024-09-17,feature_39,5,2255,1,False,U-50b109_0
U-3ba5b5,S-0146f6,2023-05-21,feature_21,6,2640,0,False,U-3ba5b5_0
U-3be137,S-a405f7,2023-07-08,feature_12,14,1848,0,False,U-3be137_0
U-be3de7,S-6ca9be,2023-01-09,feature_22,12,2952,0,True,U-be3de7_0
U-5defa4,S-f762a3,2024-10-12,feature_19,9,4095,1,False,U-5defa4_0
U-873e14,S-02c3e7,2023-09-22,feature_32,11,3509,1,False,U-873e14_0
U-ae8442,S-f74e00,2024-02-03,feature_20,9,5031,0,False,U-ae8442_0
U-5da0da,S-cd0f21,2024-12-02,feature_21,9,3474,2,False,U-5da0da_0
U-fa7f1b,S-46a7eb,2023-08-17,feature_39,12,5424,0,False,U-fa7f1b_0
U-9194c6,S-0d86a4,2023-06-24,feature_7,7,1694,0,False,U-9194c6_0
U-1234a8,S-eef0cd,2023-08-19,feature_21,9,99,0,False,U-1234a8_0
U-7c395f,S-505f35,2023-03-25,feature_9,15,4485,0,False,U-7c395f_0
U-f04580,S-52699f,2023-12-23,feature_14,7,763,0,False,U-f04580_0
U-598036,S-3503b4,2024-12-19,feature_39,9,558,0,False,U-598036_0
U-bf70b4,S-b3bd43,2023-09-13,feature_26,7,945,0,True,U-bf70b4_0
U-d6683b,S-404ecd,2023-04-04,feature_5,6,2928,0,False,U-d6683b_0
U-69a6be,S-a7360b,2024-10-17,feature_10,14,6706,0,False,U-69a6be_0
U-267cb6,S-a36281,2023-06-10,feature_28,11,3102,0,True,U-267cb6_0
U-cc0a8b,S-da9362,2024-10-19,feature_35,10,2570,2,False,U-cc0a8b_0
U-465daa,S-632337,2024-07-23,feature_21,11,3663,3,False,U-465daa_0
U-e1bc8a,S-5aaf6f,2023-11-29,feature_11,11,2090,1,False,U-e1bc8a_0
U-b62c70,S-d1dbf7,2024-11-15,feature_20,8,1432,0,False,U-b62c70_0
U-2a662b,S-d8c527,2023-05-24,feature_21,10,1080,0,False,U-2a662b_0
U-48458b,S-53b07a,2023-04-29,feature_33,8,2720,0,False,U-48458b_0
U-367c9c,S-70b655,2024-01-13,feature_40,13,1183,1,True,U-367c9c_0
U-5f5d17,S-6bdda7,2023-03-10,feature_4,9,3141,0,False,U-5f5d17_0
U-635a85,S-753a0a,2024-06-25,feature_4,12,4512,0,False,U-635a85_0
U-2429d3,S-5178de,2024-09-05,feature_6,12,3228,0,False,U-2429d3_0
U-ea0e0f,S-ea8479,2024-04-10,feature_20,15,4200,0,False,U-ea0e0f_0
U-d6a819,S-e81358,2023-08-24,feature_24,11,2464,0,False,U-d6a819_0
U-0a3df9,S-fbee8e,2023-05-25,feature_20,10,4530,0,False,U-0a3df9_0
U-138a2c,S-b4b084,2023-10-30,feature_8,7,3339,0,False,U-138a2c_0
U-143f25,S-cfcd07,2023-12-31,feature_38,10,3120,0,False,U-143f25_0
U-274cd5,S-73cd99,2024-04-15,feature_13,11,2981,0,False,U-274cd5_0
U-bf3502,S-ea71b5,2024-09-09,feature_14,9,378,0,True,U-bf3502_0
U-1645ef,S-dacc80,2023-08-25,feature_32,9,4743,0,False,U-1645ef_0
U-7e76cb,S-eef0cd,2023-02-01,feature_15,8,1632,0,True,U-7e76cb_0
U-168352,S-52b9a9,2024-06-26,feature_14,11,4796,0,True,U-168352_0
U-3b983e,S-8e719f,2023-03-12,feature_13,5,1250,0,False,U-3b983e_0
U-977d9e,S-79e254,2024-09-07,feature_12,8,3536,1,False,U-977d9e_0
U-0701df,S-682d28,2024-06-09,feature_31,7,3661,1,False,U-0701df_0
U-93351f,S-75985b,2023-06-29,feature_36,14,1036,0,False,U-93351f_0
U-33e7f8,S-150930,2023-06-28,feature_31,7,3927,0,True,U-33e7f8_0
U-ca599f,S-e7de53,2023-07-21,feature_1,2,594,0,False,U-ca599f_0
U-c1977a,S-2f07f6,2024-03-21,feature_12,8,2624,2,False,U-c1977a_0
U-4a826a,S-65c079,2023-11-17,feature_12,6,780,0,False,U-4a826a_0
U-e6393b,S-78c894,2024-12-09,feature_20,8,3384,0,False,U-e6393b_0
U-4e53dd,S-50815c,2024-11-07,feature_14,9,3060,0,False,U-4e53dd_0
U-43258e,S-3af70e,2024-05-09,feature_33,8,448,0,False,U-43258e_0
U-bd442d,S-86fd71,2024-06-08,feature_37,15,1710,0,False,U-bd442d_0
U-2442fc,S-f7b517,2024-03-11,feature_31,10,1970,0,False,U-2442fc_0
U-29f5d8,S-44483e,2023-10-13,feature_25,12,6156,0,False,U-29f5d8_0
U-a0f8ad,S-8ae507,2024-05-05,feature_29,10,3920,1,False,U-a0f8ad_0
U-7b4134,S-9d7c19,2024-08-29,feature_26,9,639,0,False,U-7b4134_0
U-3d5a13,S-2aa395,2023-08-18,feature_14,14,5740,0,True,U-3d5a13_0
U-ec2195,S-413a1d,2024-08-24,feature_39,12,7128,0,False,U-ec2195_0
U-3f0c1e,S-76cdf1,2024-01-21,feature_28,14,3822,0,False,U-3f0c1e_0
U-61865a,S-44ed0c,2023-02-23,feature_40,13,7709,0,False,U-61865a_0
U-834415,S-618471,2023-01-30,feature_3,14,1666,0,False,U-834415_0
U-ac845c,S-7b647e,2024-06-29,feature_39,7,4004,0,True,U-ac845c_0
U-fff658,S-509f0d,2024-05-06,feature_15,8,4768,0,False,U-fff658_0
U-5a1187,S-c7f564,2024-06-28,feature_15,12,4236,0,False,U-5a1187_0
U-3daae6,S-61efc1,2023-04-08,feature_6,8,4464,0,False,U-3daae6_0
U-1ee320,S-ac2157,2024-02-24,feature_34,10,3020,0,False,U-1ee320_0
U-0586cb,S-f110db,2023-06-24,feature_19,9,3636,0,False,U-0586cb_0
U-f856f9,S-e5fdf9,2024-06-10,feature_34,8,2472,0,False,U-f856f9_0
U-16731a,S-91709b,2024-08-19,feature_24,13,5889,0,False,U-16731a_0
U-7244ea,S-fc8f09,2024-07-28,feature_24,9,4563,0,False,U-7244ea_0
U-1fb698,S-7456c5,2024-10-12,feature_37,11,3971,0,False,U-1fb698_0
U-c6124b,S-b8c3e6,2023-05-10,feature_34,8,944,3,False,U-c6124b_0
U-075d74,S-14b7f3,2023-02-22,feature_12,7,1057,0,True,U-075d74_0
U-c878da,S-34f2f9,2024-03-27,feature_38,15,7170,0,False,U-c878da_0
U-969a5a,S-a18ab0,2024-09-15,feature_5,8,1160,0,False,U-969a5a_0
U-134566,S-c069ab,2024-06-25,feature_35,4,788,2,False,U-134566_0
U-070e22,S-c13970,2024-04-07,feature_6,12,5736,0,False,U-070e22_0
U-1e9ca9,S-3660bb,2023-12-03,feature_38,9,4914,0,False,U-1e9ca9_0
U-051703,S-c069ab,2023-09-26,feature_22,12,1272,1,False,U-051703_0
U-553972,S-7134c2,2023-07-31,feature_28,8,4104,1,False,U-553972_0
